,We Belong Together_Mariah Carey
0,ooh
1,oh
2,oh
3,sweet
4,love
5,yeah
6,i
7,mean
8,i
9,said
10,i
11,love
12,you
13,i
14,held
15,tight
16,i
17,never
18,let
19,you
20,go
21,i
22,know
23,nothing
24,i
25,stupid
26,i
27,foolish
28,i
29,lying
30,myself
31,i
32,couldn’t
33,fathomed
34,i
35,would
36,ever
37,without
38,your
39,love
40,never
41,imagined
42,i'd
43,sitting
44,beside
45,myself
46,'cause
47,i
48,didn’t
49,know
50,you
51,'cause
52,i
53,didn’t
54,know
55,me
56,i
57,thought
58,i
59,knew
60,everything
61,i
62,never
63,felt
64,prechorus
65,feeling
66,i’m
67,feeling
68,i
69,don’t
70,hear
71,your
72,voice
73,your
74,touch
75,kiss
76,your
77,lips
78,‘cause
79,i
80,don’t
81,choice
82,oh
83,i
84,wouldn’t
85,give
86,you
87,lying
88,my
89,side
90,right
91,’cause
92,baby
93,you
94,left
95,i
96,lost
97,part
98,me
99,still
100,hard
101,believe
102,come
103,back
104,baby
105,please
106,‘cause
107,belong
108,together
109,else
110,i
111,gonna
112,lean
113,times
114,get
115,rough
116,who’s
117,gonna
118,talk
119,me
120,phone
121,'til
122,sun
123,comes
124,who’s
125,gonna
126,take
127,your
128,place
129,ain't
130,nobody
131,better
132,oh
133,baby
134,baby
135,belong
136,together
137,i
138,can't
139,sleep
140,night
141,you
142,my
143,mind
144,bobby
145,womack's
146,radio
147,singing
148,me
149,you
150,think
151,you're
152,lonely
153,wait
154,minute
155,deep
156,deep
157,i
158,gotta
159,change
160,station
161,i
162,turn
163,dial
164,tryin'
165,catch
166,break
167,i
168,hear
169,babyface
170,i
171,think
172,you
173,breaking
174,my
175,heart
176,i'm
177,tryna
178,keep
179,together
180,i'm
181,falling
182,apart
183,prechorus
184,i'm
185,feeling
186,my
187,element
188,throwing
189,things
190,cryin'
191,tryin'
192,figure
193,hell
194,i
195,went
196,wrong
197,pain
198,reflected
199,song
200,ain't
201,even
202,half
203,i'm
204,feeling
205,inside
206,i
207,need
208,you
209,need
210,you
211,back
212,my
213,life
214,baby
215,you
216,left
217,i
218,lost
219,part
220,me
221,still
222,hard
223,believe
224,come
225,back
226,baby
227,please
228,‘cause
229,belong
230,together
231,else
232,i
233,gonna
234,lean
235,times
236,get
237,rough
238,who’s
239,gonna
240,talk
241,me
242,phone
243,'til
244,sun
245,comes
246,who’s
247,gonna
248,take
249,your
250,place
251,ain't
252,nobody
253,better
254,oh
255,baby
256,baby
257,belong
258,together
259,baby
260,you
261,left
262,i
263,lost
264,part
265,me
266,still
267,hard
268,believe
269,come
270,back
271,baby
272,please
273,‘cause
274,belong
275,together
276,i
277,gonna
278,lean
279,times
280,get
281,rough
282,who’s
283,gonna
284,talk
285,me
286,'til
287,sun
288,comes
289,who’s
290,gonna
291,take
292,your
293,place
294,ain't
295,nobody
296,better
297,oh
298,baby
299,baby
300,belong
301,together
