344,"['routine' 'bites' 'hard' 'ambitions' 'low' 'resentment' 'rides' 'high'
674,"['never' 'seen' 'looking' 'lovely' 'tonight' 'shine' 'bright' 'many' 'men'
 'ask' 'wanted' 'dance' ""they're"" 'little' 'romance' 'given' 'half'
 'chance' 'dress' 'wearing' 'highlights' 'hair' 'catch' 'eyes' 'blind'
 'lady' 'red' 'dancing' 'cheek' ""there's"" 'nobody' 'want' 'hardly' 'know'
 'beauty' 'side' 'forget' 'way' 'look' 'gorgeous' 'amazing' 'people'
 'turned' 'smiled' 'took' 'breath' 'away' 'feeling' 'complete' 'utter'
 'love']"
682,"['nobody' 'knows' 'got' 'secret' 'smile' 'use' 'prove' 'remove' 'whirling'
 'sadness' 'losing' 'bluesing' 'save' 'madness' 'waiting' 'needing' 'hear'
 'pleading' 'soothe' 'improve' 'grieving' 'barely' 'believing' 'flying'
 'around' 'world' 'lying' 'alonely' 'know' ""there's"" 'something' 'sacred'
 'free' 'reserved' 'received']"
696,"['love' 'king' 'crown' 'heart' 'never' 'need' 'part' 'kisses' 'ring'
 'round' 'head' 'touching' 'making' 'soul' 'sing' 'tearing' 'crying'
 'ruler' 'coming' 'dance' 'inside' 'blind' 'faith' 'sad' 'sorry' 'dream'
 'real' 'gotta' 'touch' 'letting' 'go' 'gonna' 'give']"
698,"['want' 'lover' 'anything' 'ask' 'another' 'kind' 'love' 'wear' 'mask'
 'partner' 'take' 'hand' 'strike' 'anger' 'stand' 'man' 'boxer' 'step'
 'ring' 'doctor' 'examine' 'every' 'inch' 'driver' 'climb' 'inside' 'ride'
 'know' 'ah' ""moon's"" 'bright' ""chain's"" 'tight' 'beast' 'go' 'sleep'
 'running' 'promises' 'made' 'could' 'keep' 'never' 'got' 'woman' 'back'
 'begging' 'knees' ""i'd"" 'crawl' 'baby' 'fall' 'feet' 'howl' 'beauty'
 'like' 'dog' 'heat' 'claw' 'heart' 'tear' 'sheet' 'say' 'please'
 'instrumental' 'moment' 'road' 'steer' 'work' 'street' 'alone'
 'disappear' 'father' 'child' 'walk' 'across' 'sand']"
702,"['protect' 'hooded' 'claw' 'keep' 'vampires' 'door' 'ay' 'feels' 'like'
 'fire' 'love' 'dreams' 'angels' 'bad' 'bay' 'light' 'scaring' 'darkness'
 'away' 'purge' 'soul' 'make' 'goal' 'power' 'force' 'cleaning' 'flame'
 'burn' 'desire' 'tongues' 'chips' 'around' 'undying' 'deathdefying'
 'envy' 'hurt' 'let' 'beautiful' 'sparkling' 'flowers' 'pearls' 'pretty'
 'girls' 'energy' ""rushin'"" 'inside' 'time' 'go' 'sublime' 'lovers'
 'entwine' 'divine' 'danger' 'pleasure' 'pure' 'treasure' 'skyscraping'
 'dove']"
707,"['one' 'night' 'trying' 'ooh' 'long' 'let' 'know' 'feel' 'stumble' 'fall'
 'help' 'back' 'make' 'see' 'please' 'give' ""'cause"" ""can't"" 'wait'
 'forever' 'uh' 'oh' 'sitting' 'wasting' 'time' 'staring' 'phone'
 'wondering' 'call' 'thought' 'maybe' 'alone' 'like' 'river' 'sea'
 'always' 'sail' 'away' 'follow' ""there'll"" 'never' 'ever' 'words'
 'change' 'mind' 'learn' 'saxophone' 'solo']"
713,"['there’ll' 'darkness' 'tonight' 'lady' 'love' 'shine' 'lighting' 'night'
 'put' 'trust' 'heart' 'meet' 'paradise' 'time' 'girl' 'you’re' 'every'
 'wonder' 'world' 'treasure' 'won’t' 'steal' 'away' 'listen' 'lay' 'body'
 'close' 'mine' 'let' 'fill' 'dreams' 'make' 'feel' 'alright' 'baby'
 'years' 'going' 'day' 'promise' 'always' 'life' 'back' 'tenderness'
 'let’s' 'forget' 'need' 'sweet' 'caress' 'oh' 'reach' 'fantasy' 'two'
 'hearts' 'beat' 'ecstasy' 'come' 'keep' 'warm' 'shadows' 'touch' 'right'
 'even' 'we’re' 'old' 'gray' 'cause' 'stay' 'want' 'side' 'don’t' 'go'
 'nowhere' 'ooh' 'sweetest' 'squeeze' 'rock' 'woo' 'give' 'babe']"
727,"['whoa' 'oh' 'longest' 'time' 'said' 'goodbye' 'tonight' 'would' 'still'
 'music' 'left' 'write' 'else' 'could' 'inspired' 'happened' 'thought'
 'innocence' 'gone' 'know' 'happiness' 'goes' ""that's"" 'found' 'put'
 'arms' 'around' 'voice' 'hearing' 'hall' 'greatest' 'miracle' 'need'
 'needed' 'maybe' 'last' 'long' 'feel' 'right' 'wrong' 'hoping' 'hard'
 'far' 'hoped' 'knows' 'much' ""we'll"" 'go' 'sorry' 'take' 'chances'
 'forgot' 'nice' 'romance' 'second' 'thoughts' 'start' 'hold' 'heart'
 'woman' 'wonderful' 'care' 'consequence' 'brings' 'fool' 'lesser'
 'things' 'want' 'bad' 'think' 'ought' 'intend']"
737,"['never' 'meant' 'cause' 'sorrow' 'pain' 'wanted' 'one' 'time' 'see'
 'laughing' 'purple' 'rain' 'want' 'bathing' 'weekend' 'lover' 'kind'
 'friend' 'hey' 'baby' 'could' 'steal' 'another' 'shame' 'friendship'
 'end' 'underneath' 'honey' 'know' 'times' 'changing' 'reach' 'something'
 'new' 'means' 'say' 'leader' ""can't"" 'seem' 'make' 'mind' 'think'
 'better' 'close' 'let' 'guide' 'wooo' 'singing' 'come' 'raise' 'hand'
 'instrumental' '346840' 'guitar' 'solo']"
758,"['peter' 'gabriel' 'love' 'get' 'lost' 'sometimes' 'days' 'pass'
 'emptiness' 'fills' 'heart' 'want' 'run' 'away' 'drive' 'car' 'whichever'
 'way' 'go' 'come' 'back' 'place' 'instincts' 'return' 'grand' 'façade'
 'soon' 'burn' 'without' 'noise' 'pride' 'reach' 'inside' 'eyes' 'light'
 'heat' 'complete' 'see' 'doorway' 'thousand' 'churches' 'resolution'
 'fruitless' 'searches' 'oh' 'wanna' 'touch' 'like' 'much' 'pain' 'wasted'
 'moment' 'keeps' 'slipping' 'tired' 'working' 'hard' 'survival' 'look'
 'time' 'keep' 'awake' 'alive' 'youssou' ""n'dour"" 'sa' 'bet' 'chi' 'lamp'
 'tangaay' 'maangi' 'ci' 'biir']"
775,"['swaying' 'room' 'music' 'starts' 'strangers' 'making' 'dark' 'two'
 'bodies' 'become' 'one' 'see' 'smokey' 'air' ""can't"" 'feel' 'weight'
 'stare' 'close' 'still' 'world' 'away' 'dying' 'say' 'crazy' 'touch'
 'know' 'true' 'never' 'wanted' 'anyone' 'like' 'brand' 'new' 'kiss'
 'trying' 'hard' 'control' 'heart' 'walk' 'eye' 'need' 'words' 'slowly'
 'begin' 'move' 'every' 'breath' 'deeper' 'soon' 'standing' 'time' 'read'
 'mind' 'yeah' 'baby']"
776,"['moving' 'forward' 'using' 'breath' 'making' 'love' 'never' 'second'
 'best' 'saw' 'world' 'crashing' 'around' 'face' 'really' 'knowing'
 'always' 'mesh' 'lace' 'stop' 'melt' 'seen' 'difference' 'getting'
 'better' 'time' ""there's"" 'nothing' 'know' 'dream' 'lives' 'kind' 'hate'
 'see' 'dropped' 'state' 'imaginary' 'grace' 'made' 'pilgrimage' 'save'
 'human' 'race' 'comprehending' 'long' 'lost' ""let's"" ""future's"" 'open'
 'wide' 'changes' 'hmm']"
789,"['stolen' 'moments' 'shared' 'got' 'family' 'need' 'though' 'try' 'resist'
 'last' 'list' ""man's"" 'gonna' 'saving' 'love' 'easy' 'living' 'alone'
 'friends' 'tell' 'find' 'man' 'time' 'break' 'cry' ""'cause"" ""i'd""
 'rather' 'home' 'feeling' 'blue' 'used' ""we'd"" 'run' 'away' 'together'
 'gives' 'right' 'free' 'said' 'patient' 'wait' 'little' 'longer' ""that's""
 'old' 'fantasy' 'get' 'ready' 'minutes' 'walk' 'door' 'tonight' 'night'
 'alright' ""we'll"" 'making' 'whole' 'yes' 'woman' 'yeah' 'loving']"
790,"['say' 'always' ""that's"" 'way' 'together' 'naturally' 'dream' 'awesome'
 'people' 'park' 'playing' 'games' 'dark' 'played' 'masquerade' 'behind'
 'walls' 'doubt' 'voice' 'crying' 'go' ""life's"" 'lonesome' 'highway'
 'seems' 'hardest' 'thing' 'find' 'friend' 'two' 'helping' 'hand'
 'someone' 'understands' 'feel' 'lost' 'got' 'show' 'think' 'know'
 'answers' 'oh' 'whole' 'world' 'dancing' 'right' 'telling' 'time' 'start'
 'believing' 'yes' 'shining' 'star']"
793,"['believe' 'children' 'future' 'teach' 'well' 'let' 'lead' 'way' 'show'
 'beauty' 'possess' 'inside' 'give' 'sense' 'pride' 'make' 'easier'
 ""children's"" 'laughter' 'remind' 'us' 'used' ""everybody's"" 'searching'
 'hero' 'people' 'need' 'someone' 'look' 'never' 'found' 'anyone'
 'fulfilled' 'needs' 'lonely' 'place' 'learned' 'depend' 'decided' 'long'
 'ago' 'walk' ""anyone's"" 'shadows' 'fail' 'succeed' 'least' 'live'
 'matter' 'take' ""can't"" 'away' 'dignity' 'greatest' 'love' 'happening'
 'easy' 'achieve' 'learning' 'chance' 'special' 'dreaming' 'leads' 'find'
 'strength']"
824,"['maybe' 'love' 'quite' 'often' 'could' 'treat' 'good' 'made' 'feel'
 'second' 'best' 'girl' 'sorry' 'blind' 'always' 'mind' 'hold' 'lonely'
 'times' 'guess' 'never' 'told' 'happy' 'mine' 'little' 'things' 'said'
 'done' 'took' 'time' 'tell' 'sweet' 'died' 'give' 'one' 'chance' 'keep'
 'satisfied']"
828,"['know' 'never' 'uhuhuh' 'things' ""we've"" 'understand' 'like' 'girl'
 'difference' 'right' 'wrong' ""ain't"" 'gonna' 'nothing' 'break' 'happy'
 'home' 'get' 'excited' 'come' 'little' 'late' 'night' ""'cause"" 'act'
 'children' 'argue' 'fuss' 'fight' 'uh' 'got' 'funny' 'moods' 'mine'
 'woman' 'trust' 'long' 'together' 'easy' 'might' 'well' 'say' 'goodbye'
 'good' 'love' 'affair' ""can't"" 'see' 'eye' 'youuuu' 'uhhhh']"
833,"[""that's"" 'wanted' 'something' 'special' 'someone' 'sacred' 'eyes' 'one'
 'moment' 'bold' 'naked' 'side' 'sometimes' 'think' 'never' 'understand'
 'maybe' 'time' 'forever' 'say' 'whoa' ""somethin'"" 'life' 'warm' 'tells'
 'together' ""we'd"" 'happy' 'baby' 'father' 'figure' 'put' 'tiny' 'hand'
 'mine' 'preacher' 'teacher' 'anything' 'mind' 'enough' 'crime' 'loves'
 ""'til"" 'end' 'love' 'mistaken' 'see' ""baby's"" 'blue' 'shine' 'lover'
 'understands' 'faith' 'strong' 'desert' 'sea' 'ever' 'hunger' 'whatever'
 'ask' 'remember' 'ones' 'lied' 'said' 'cared' 'laughed' 'cried'
 'beautiful' 'darling' ""can't"" 'lie' 'greet' 'child' 'always' ""tellin'""
 'heaven' 'kiss' 'smile' 'hold' 'let' 'go' 'daddy' 'oh']"
839,"['instrumental' 'dance' 'beauty' 'burning' 'violin' 'panic' ""'til""
 'gathered' 'safely' 'lift' 'like' 'olive' 'branch' 'homeward' 'dove'
 'end' 'love' 'oh' 'let' 'see' 'witnesses' 'gone' 'feel' 'moving'
 'babylon' 'show' 'slowly' 'know' 'limits' 'wedding' 'tenderly' 'long'
 ""we're"" 'us' 'beneath' 'children' 'asking' 'born' 'curtains' 'kisses'
 'outworn' 'raise' 'tent' 'shelter' 'though' 'every' 'thread' 'torn'
 'touch' 'naked' 'hand' 'glove']"
841,"['life' 'moment' 'space' 'dream' 'gone' 'lonelier' 'place' 'kissed'
 'morning' 'goodbye' 'inside' 'know' 'never' 'road' 'narrow' 'long' 'eyes'
 'meet' 'feeling' 'strong' 'turn' 'away' 'wall' 'stumble' 'fall' 'give'
 'woman' 'love' 'anything' 'get' 'world' 'hold' 'within' 'right' 'defend'
 'eternally' 'mine' 'measure' 'time' 'planned' 'start' 'live' ""other's""
 'heart' 'may' 'oceans' 'feel' 'hear' 'say' 'truth' 'ever' 'lie' 'oh'
 'talking']"
856,"['produced' 'john' 'lennon' 'yoko' 'ono' 'jack' 'douglas' 'engineered'
 'lee' 'decarlo' 'jon' 'smith' 'life' 'together' 'precious' 'grown'
 'although' 'love' 'still' 'special' ""let's"" 'take' 'chance' 'fly' 'away'
 'somewhere' 'alone' 'long' 'since' 'took' 'time' 'noone' 'blame' 'know'
 'flies' 'quickly' 'see' 'darling' 'like' 'falling' ""it'll"" 'starting'
 'everyday' 'used' 'make' ""can't"" 'making' 'nice' 'easy' 'spread' 'wings'
 'let' 'another' 'day' 'go' 'trip' 'far' ""we'll"" 'early' 'days' 'well']"
862,"['patrick' 'swayze' 'like' 'wind' 'tree' 'rides' 'night' 'next' 'leads'
 'moonlight' 'burn' 'sun' 'taken' 'heart' 'know' 'done' 'feel' 'breath'
 'face' 'body' 'close' ""can't"" 'look' 'eyes' 'league' 'fool' 'believe'
 'anything' 'needs' 'mirror' 'see' 'young' 'old' 'man' 'dream' 'fooling'
 ""she'll"" 'stop' 'pain' 'living' 'without' ""i'd"" 'go' 'insane' 'wendy'
 'fraser']"
878,"['cherish' 'tired' 'broken' 'hearts' 'losing' 'game' 'start' 'dance'
 'take' 'chance' 'telling' 'want' 'romance' 'destiny' ""can't"" 'let' 'go'
 'baby' 'see' 'cupid' 'please' 'aim' 'thought' 'always' 'side' 'oh' 'joy'
 'keep' 'bringing' 'life' 'singing' 'strength' 'got' 'power' 'make' 'feel'
 'good' 'perish' 'ever' 'leaving' 'never' 'would' 'satisfied' 'casual'
 'encounters' 'hide' 'need' 'two' 'bleed' 'burning' 'love' ""that's"" 'way'
 'romeo' 'juliet' 'felt' 'bet' 'underestimate' 'point' 'view' 'get' 'away'
 'could' 'forget' 'word' 'use' 'remind' ""givin'"" 'boy' 'giving'
 'allallall' 'give' 'faith']"
906,"['heart' 'love' 'baby' 'stay' 'see' 'arms' 'hold' 'never' 'leave' 'cause'
 'believe' 'sweet' 'hear' 'calling' 'name' 'feel' 'shame' 'ever' 'go'
 'away' ""it'll"" 'always' 'way' 'called' 'closer' 'need' 'trust' ""we're""
 'feeling' ""'cause"" ""there's"" 'stronger' 'world' 'oh' 'man' 'girl' 'wait'
 ""can't"" 'wrong' 'know' 'belong' 'sweetest' 'dream' 'lovely' 'right'
 'fear' 'ooh' 'sweeter' 'nobody' 'ah' 'sweetly']"
918,"['know' 'love' 'meant' 'kind' 'lasts' 'forever' 'want' 'tonight' 'end'
 'time' 'everywhere' 'go' 'always' 'mind' 'heart' 'soul' 'baby' 'meaning'
 'life' 'inspiration' 'bring' 'feeling' 'wanna' 'near' 'hear' ""sayin'""
 'one' 'needs' 'need' 'yes' 'plain' 'see' ""we're"" 'together' 'chorusoutro'
 'somebody' ""'til""]"
922,"['anyone' ""who's"" 'ever' 'heart' 'turn' 'around' 'break' 'played' 'part'
 'hate' 'sweet' 'jane' 'waiting' 'jimmy' 'alley' 'come' 'back' 'home'
 'corner' 'thinking' 'ways' 'get' 'dream' 'lonely' 'split' 'apart'
 'heavenly' 'wine' 'roses' 'seem' 'whisper' 'smile' 'la']"
936,"['stuck' 'got' 'feeling' 'deep' 'soul' ""can't"" 'lose' 'guess' 'way'
 'needed' 'friend' 'feel' ""'til"" 'end' 'mighty' 'glad' 'stayed' 'fool'
 'long' 'time' 'come' 'home' 'hard' 'see' 'woman' 'like' 'could' 'wait'
 'around' 'man' 'oh' 'leaving' 'midnight' 'train' 'tomorrow' 'know'
 'going' 'packed' 'troubles' 'thrown' 'away' ""'cause"" 'little' 'darling'
 'coming' 'stay']"
939,"['want' 'somebody' 'share' 'rest' 'life' 'innermost' 'thoughts' 'know'
 'intimate' 'details' 'someone' ""who'll"" 'stand' 'side' 'give' 'support'
 'return' ""she'll"" 'get' 'listen' 'speak' 'world' 'live' 'general'
 'though' 'views' 'may' 'wrong' 'even' 'perverted' 'hear' 'easily'
 'converted' 'way' 'thinking' 'fact' 'often' 'disagree' 'end' 'understand'
 'cares' 'passionately' 'every' 'thought' 'breath' 'help' 'see' 'things'
 'different' 'light' 'detest' 'almost' 'like' 'tied' ""anyone's"" 'strings'
 'carefully' 'trying' 'steer' 'clear' 'asleep' 'put' 'arms' 'around'
 'kiss' 'tenderly' 'make' 'sick' 'case' 'away']"
942,"['lives' 'house' 'world' 'outside' 'scrabbles' 'earth' 'fingers' 'mouth'
 'five' 'years' 'old' 'threads' 'worms' 'string' 'keeps' 'spiders'
 'pocket' 'collects' 'fly' 'wings' 'jar' 'scrubs' 'horse' 'flies'
 'pinches' 'line' 'ohhh' 'one' 'friend' 'next' 'door' ""they're""
 'listening' 'weather' 'knows' 'many' 'freckles' 'got' 'scratches' 'beard'
 'painting' 'huge' 'books' 'glues' 'together' 'saw' 'big' 'raven' 'glided'
 'sky' 'touched' 'ohh' 'today' 'birthday' 'smoking' 'cigars' ""he's""
 'chain' 'flowers' 'sews' 'bird' 'knickers' 'lie' 'bathtub']"
964,"['tonight' 'clear' ""'cause"" ""we're"" 'lying' ""there's"" 'many' 'things'
 'wanna' 'say' 'always' 'love' 'would' 'never' 'leave' 'alone' 'sometimes'
 'forget' 'might' 'regret' 'breaks' 'heart' 'see' 'crying' 'lose' 'could'
 'make' 'man' 'fight' 'honor' 'hero' 'dreaming' ""we'll"" 'live' 'forever'
 'knowing' 'together' 'glory' 'keep' 'standing' 'tall' 'help' 'strong'
 'beside' 'needed' 'like' 'knight' 'shining' 'armor' 'long' 'time' 'ago'
 'save' 'day' 'take' 'castle' 'far' 'away' 'gonna' 'ever']"
972,"['nothing' 'much' 'offer' ""there's"" 'take' 'absolute' 'beginner'
 'absolutely' 'sane' 'long' ""we're"" 'together' 'rest' 'go' 'hell' 'love'
 'beginners' 'eyes' 'completely' 'open' 'nervous' 'song' 'could' 'fly'
 'mountains' 'laugh' 'ocean' 'like' 'films' 'reason' 'feel' 'hard' 'times'
 'lay' 'lines' 'true' 'happen' ""can't"" 'shake' 'oh' 'stake' 'still'
 'smiling' 'need' 'certain' 'succeed' 'sail' 'heartaches']"
993,"['lenny' 'kravitz' 'love' 'gentle' 'rose' 'conquer' 'war' 'time' 'take'
 'stand' 'brothers' 'sisters' 'join' 'hands' 'got' 'let' 'rule'
 'transcends' 'space' 'make' 'little' 'child' 'smile' 'oh' ""can't"" 'see'
 'go' 'wrong' 'strong' 'alone' 'yeah' 'use' 'wee']"
1021,"['sit' 'smokey' 'room' 'night' 'end' 'pass' 'time' 'strangers' ""bottle's""
 'friend' 'remember' 'used' 'park' 'butler' 'street' 'dark' 'lost' 'keys'
 'backseat' 'baby' 'talk' 'busting' ""we'd"" 'break' 'hearts' 'together'
 'forever' 'never' 'say' 'goodbye' 'old' 'friends' 'hoping' 'would'
 ""holdin'"" 'got' 'try' 'days' 'skipping' 'school' 'racing' 'cars' 'cool'
 'six' 'pack' 'radio' 'need' 'place' 'go' 'prom' 'fight' 'band' 'played'
 'favorite' 'song' 'held' 'arms' 'strong' 'danced' 'close' 'slow' 'swore'
 ""i'd"" 'let' 'guess' 'yeah']"
1022,['fade' 'ext' 'winter' ... 'scurrying' 'dilapidated' 'undeniably']
1034,"['pretend' 'intend' 'stop' 'living' 'good' 'forgiving' ""can't"" 'hate'
 'although' 'tried' 'mmmm' 'still' 'really' 'love' 'stronger' 'pride' 'mm'
 'sitting' 'wasting' 'time' 'would' 'like' 'waiting' 'sun' 'rise' 'clear'
 'things' 'come' 'go' 'winter' 'gonna' 'cold' 'may' 'even' 'snow']"
1036,"['share' 'drive' 'ambition' 'zeal' 'feel' 'time' 'note' 'wrote' 'read'
 'said' 'perrier' 'gone' 'straight' 'head' 'life' 'sick' 'cruel' 'instead'
 'yes' 'oh' 'dreams' 'inside' 'tends' 'come' 'go' ""that's"" 'okay' 'long'
 'know' 'want' 'freedom' 'guile' 'see' 'somewhere' 'sometime' 'darling']"
1040,"['need' 'friend' 'look' 'stranger' 'know' 'end' 'always' 'doubt' 'danger'
 'take' 'around' 'sorry' 'thinking' 'right' 'words' 'say' 'sound' 'way'
 'planned' 'wait' 'make' 'fall' 'promise' 'day' 'temper' 'gonna'
 'sometimes' 'shout' ""what's"" 'intended' 'come' 'cross' 'bear' 'walk'
 'world' ""i'd"" 'gotta' 'tell']"
1076,"['pray' 'god' 'cope' 'stand' 'outside' ""woman's"" 'work' 'world' 'ooh'
 'hard' 'man' 'part' 'starts' 'craft' 'father' 'know' 'little' 'life'
 'yet' 'lot' 'strength' 'left' 'crying' ""can't"" 'let' 'show' 'hoping'
 'stop' 'thinking' 'things' 'said' 'never' 'done' 'given' 'oh' 'darling'
 'make' 'go' 'away' 'give' 'moments' 'back' 'kiss' 'hand' 'needed'
 'wanted']"
1077,"['day' 'live' 'want' 'give' 'best' 'one' 'alone' 'finest' 'yet' 'unknown'
 'broke' 'heart' 'fought' 'every' 'gain' 'taste' 'sweet' 'face' 'pain'
 'rise' 'fall' 'much' 'remains' 'moment' 'time' 'thought' 'could' 'dreams'
 'heartbeat' 'away' 'answers' 'racing' 'destiny' 'feel' 'eternity' 'lived'
 'less' 'laid' 'plans' 'lay' 'chance' 'hands' 'winner' 'lifetime' 'seize'
 'make' 'shine' 'bex2' 'free']"
1105,"['everybody' 'needs' 'little' 'time' 'away' 'heard' 'say' 'even' 'lovers'
 'need' 'holiday' 'far' 'hold' 'hard' 'sorry' 'want' 'stay' 'postchorus'
 ""we've"" 'make' 'promise' ""that's"" 'said' 'done' 'part' ""can't"" 'let' 'go'
 'stand' 'kept' 'day' 'body' 'wanna' 'swept' 'one' 'love' 'know' 'really'
 'tell' 'could' 'never' 'refrain' 'gonna' 'lucky' 'get' 'jump' 'air'
 ""one'll"" 'see' 'us' 'cause' ""there's"" 'nobody' 'care' 'take']"
