,Rank,Song Name,Artist,Duration,Album
0,1,Wonderwall,Oasis,259,(What's the Story) Morning Glory?
1,2,The Scientist,Coldplay,309,A Rush of Blood to the Head
2,3,Yellow,Coldplay,267,Parachutes
3,4,Fix You,Coldplay,294,X&Y
4,5,Chasing Cars,Snow Patrol,0,Eyes Open
5,6,Iris,Goo Goo Dolls,289,Dizzy Up the Girl
6,7,I'm Yours,Jason Mraz,242,I'm Yours
7,8,I Will Follow You Into The Dark,Death Cab for Cutie,0,Plans
8,9,How to Save a Life,The Fray,290,How to Save a Life
9,10,Love Will Tear Us Apart,Joy Division,0,Die Kalten Winde Des Winters
10,11,She Will Be Loved,Maroon 5,379,Songs About Jane
11,12,Such Great Heights,The Postal Service,262,Give Up
12,13,Skinny Love,Bon Iver,239,"For Emma, Forever Ago"
13,14,Fake Plastic Trees,Radiohead,285,The Bends
14,15,Friday I'm in Love,The Cure,214,Greatest Hits
15,16,Somewhere Only We Know,Keane,234,Hopes and Fears
16,17,This Love,Maroon 5,0,Songs About Jane
17,18,Best I Ever Had,Drake,257,So Far Gone
18,19,I MISS YOU,blink-182,227,
19,20,Here Without You,3 Doors Down,235,Away from the Sun
20,21,Someone Like You,Adele,283,21
21,22,Don't Speak,No Doubt,304,The Singles 1992-2003
22,23,Just Like Heaven,The Cure,0,Greatest Hits
23,24,Halo,Beyoncé,262,I Am... Sasha Fierce
24,25,With or Without You,U2,296,The Joshua Tree
25,26,The Reason,Hoobastank,231,Is This The Day?
26,27,Hey There Delilah,Plain White T's,233,All That We Needed
27,28,All I Need,Radiohead,261,In Rainbows
28,29,Heartbeats,José González,0,Heartbeats
29,30,Better Together,Jack Johnson,253,In Between Dreams
30,31,My Immortal,Evanescence,0,Fallen
31,32,You've Got the Love,Florence + the Machine,167,Lungs
32,33,Maps,Yeah Yeah Yeahs,0,Fever To Tell
33,34,Hallelujah,Jeff Buckley,256,Grace
34,35,Set Fire to the Rain,Adele,239,21
35,36,House of Cards,Radiohead,352,In Rainbows
36,37,I Don't Want to Miss a Thing,Aerosmith,299,Armageddon
37,38,You're Beautiful,James Blunt,214,Back to Bedlam
38,39,Bleeding Love,Leona Lewis,260,Spirit
39,40,One,U2,277,Achtung Baby
40,41,Home,Edward Sharpe & The Magnetic Zeros,302,
41,42,All You Need Is Love,The Beatles,228,Magical Mystery Tour
42,43,Digital Love,Daft Punk,298,Discovery
43,44,Ho Hey,The Lumineers,163,The Lumineers
44,45,Lovesong,The Cure,211,Disintegration
45,46,Chasing Pavements,Adele,210,19
46,47,Something,The Beatles,159,Abbey Road
47,48,There Is a Light That Never Goes Out,The Smiths,242,The Queen Is Dead
48,49,Banana Pancakes,Jack Johnson,186,In Between Dreams
49,50,Something About Us,Daft Punk,232,Discovery
50,51,We Found Love (feat. Calvin Harris),Rihanna,215,Talk That Talk
51,52,Love Is a Losing Game,Amy Winehouse,156,Back to Black
52,53,Green Eyes,Coldplay,0,A Rush of Blood to the Head
53,54,Linger,The Cranberries,297,"Everybody Else Is Doing It, So Why Can't We?"
54,55,Breathe Me,Sia,189,Colour the Small One
55,56,Love Lockdown,Kanye West,270,808s & Heartbreak
56,57,Fidelity,Regina Spektor,214,Begin to Hope
57,58,"Hey, Soul Sister",Train,405,"Save Me, San Francisco"
58,59,Run,Snow Patrol,346,Final Straw
59,60,Strawberry Swing,Coldplay,249,Viva la Vida or Death and All His Friends
60,61,Somebody to Love,Queen,473,Greatest Hits
61,62,Just the Way You Are,Bruno Mars,217,Doo-Wops & Hooligans
62,63,Heart Skipped a Beat,The xx,242,xx
63,64,First Day of My Life,Bright Eyes,183,First Day of My Life
64,65,Your Song,Elton John,240,Greatest Hits
65,66,Make You Feel My Love,Adele,212,19
66,67,Love Song,Sara Bareilles,234,Little Voice
67,68,Naked As We Came,Iron & Wine,175,
68,69,Warning Sign,Coldplay,0,A Rush of Blood to the Head
69,70,Open Your Eyes,Snow Patrol,341,Eyes Open
70,71,Sparks,Coldplay,269,Parachutes
71,72,Kiss Me,Sixpence None the Richer,206,Sixpence None the Richer
72,73,Let's Stay Together,Al Green,196,Let's Stay Together
73,74,Come Away with Me,Norah Jones,200,Come Away with Me
74,75,Lovefool,The Cardigans,198,Best Of
75,76,This Modern Love,Bloc Party,265,Silent Alarm
76,77,Cosmic Love,Florence + the Machine,292,Lungs
77,78,Love Me Do,The Beatles,142,Please Please Me
78,79,Wouldn't It Be Nice,The Beach Boys,145,Stack-O-Tracks
79,80,I Want to Hold Your Hand,The Beatles,146,1
80,81,Your Love Is My Drug,Ke$ha,188,Animal
81,82,Can't Buy Me Love,The Beatles,133,1
82,83,Unfaithful,Rihanna,229,A Girl Like Me
83,84,No One,Alicia Keys,246,As I Am
84,85,Samson,Regina Spektor,227,Begin to Hope
85,86,If I Were a Boy,Beyoncé,251,Knuffelrock 2012 - Jubileum-Editie
86,87,Cannonball,Damien Rice,247,O
87,88,Wherever You Will Go,The Calling,208,Camino Palmero
88,89,Love Story,Taylor Swift,233,Fearless
89,90,Where Is the Love,Black Eyed Peas,515,Elephunk
90,91,Thinkin Bout You,Frank Ocean,203,channel ORANGE
91,92,Bubbly,Colbie Caillat,198,Coco
92,93,Breakeven,The Script,261,The Script
93,94,Pictures of You,The Cure,476,Disintegration
94,95,A Message,Coldplay,285,X&Y
95,96,My Girl,The Temptations,177,The Ultimate Collection
96,97,Thank You,Dido,218,Greatest Hits
97,98,Let Me Love You,Mario,256,Turning Point
98,99,In the Aeroplane Over the Sea,Neutral Milk Hotel,216,In the Aeroplane Over the Sea
99,100,Stand By Me,Ben E. King,179,Stand by Me
100,101,Apologize,OneRepublic,354,Dreaming Out Loud
101,102,Far Away,Nickelback,0,All The Right Reasons
102,103,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! at the Disco,200,A Fever You Can't Sweat Out
103,104,Such Great Heights,Iron & Wine,256,
104,105,A Rush of Blood to the Head,Coldplay,416,A Rush of Blood to the Head
105,106,Apologize,Timbaland,185,Apologize
106,107,Nothing Better,The Postal Service,226,Give Up
107,108,Your Body Is a Wonderland,John Mayer,249,Room for Squares
108,109,Wonderful Tonight,Eric Clapton,0,The Cream of Clapton
109,110,Goodbye My Lover,James Blunt,256,Back to Bedlam
110,111,Love The Way You Lie,Eminem,0,Recovery
111,112,Falling Away With You,Muse,280,Absolution
112,113,Marching Bands of Manhattan,Death Cab for Cutie,252,Plans
113,114,Re: Stacks,Bon Iver,401,"For Emma, Forever Ago"
114,115,You Found Me,The Fray,242,The Fray
115,116,The Man Who Can't Be Moved,The Script,240,The Script
116,117,The Only Exception,Paramore,267,Brand New Eyes
117,118,Crown of Love,Arcade Fire,0,Funeral
118,119,Replay,Iyaz,182,Replay
119,120,To Be Alone With You,Sufjan Stevens,165,Seven Swans
120,121,If I Ever Feel Better,Phoenix,268,United
121,122,With You,Chris Brown,252,Exclusive
122,123,Forever,Chris Brown,277,Exclusive: The Forever Edition
123,124,She Loves You,The Beatles,136,1
124,125,Young and Beautiful,Lana Del Rey,235,The Dome: Summer 2013
125,126,Meet Me Halfway,Black Eyed Peas,0,The E.N.D. (The Energy Never Dies)
126,127,A Thousand Miles,Vanessa Carlton,235,Be Not Nobody
127,128,Swallowed in the Sea,Coldplay,238,X&Y
128,129,Stop Crying Your Heart Out,Oasis,303,Heathen Chemistry
129,130,A Lack of Color,Death Cab for Cutie,216,Transatlanticism
130,131,Eight Days a Week,The Beatles,165,Beatles for Sale
131,132,Your Heart Is an Empty Room,Death Cab for Cutie,219,Plans
132,133,Is This Love,Bob Marley & The Wailers,233,
133,134,God Only Knows,The Beach Boys,169,Summer Dreams
134,135,Off to the Races,Lana Del Rey,300,Born to Die - The Paradise Edition
135,136,Jar of Hearts,Christina Perri,247,Jar of Hearts
136,137,9 Crimes,Damien Rice,219,9
137,138,Nothing Compares 2 U,Sinéad O'Connor,280,I Do Not Want What I Haven't Got
138,139,Wish You Were Here,Incubus,247,Monuments And Melodies
139,140,Blood Bank,Bon Iver,284,Blood Bank
140,141,The Blower's Daughter,Damien Rice,284,O
141,142,No One's Gonna Love You,Band of Horses,235,Acoustic At The Ryman
142,143,Ocean Avenue,Yellowcard,0,Ocean Avenue
143,144,Always,blink-182,251,blink-182
144,145,"Flightless Bird, American Mouth",Iron & Wine,243,
145,146,Bridge over Troubled Water,Simon & Garfunkel,0,
146,147,I Will Always Love You,Whitney Houston,274,The Bodyguard
147,148,Take a Bow,Rihanna,228,Take a Bow
148,149,You Belong with Me,Taylor Swift,231,Fearless
149,150,Need You Now,Lady Antebellum,235,Need You Now
150,151,Thinking Out Loud,Ed Sheeran,280,x
151,152,In My Life,The Beatles,147,Rubber Soul
152,153,Transatlanticism,Death Cab for Cutie,475,Transatlanticism
153,154,Kiss from a Rose,Seal,309,Seal II
154,155,Endlessly,Muse,228,Absolution
155,156,The Ghost of You,My Chemical Romance,0,Three Cheers for Sweet Revenge
156,157,My Love,Justin Timberlake,278,Greatest Hits
157,158,Clark Gable,The Postal Service,296,Give Up
158,159,You Could Be Happy,Snow Patrol,182,Eyes Open
159,160,Here with Me,Dido,255,No Angel
160,161,Someday You Will Be Loved,Death Cab for Cutie,193,Plans
161,162,Everything Will Be Alright,The Killers,345,Hot Fuss
162,163,Brand New Colony,The Postal Service,252,Give Up
163,164,Careless Whisper,George Michael,304,Ladies & Gentlemen: The Best of George Michael
164,165,Knock You Down,Keri Hilson,327,Knock You Down
165,166,Skinny Love,Birdy,201,Birdy
166,167,Lips Of An Angel,Hinder,261,Extreme Behavior
167,168,Romeo and Juliet,Dire Straits,354,Making Movies
168,169,You Give Me Something,James Morrison,212,Undiscovered
169,170,What Sarah Said,Death Cab for Cutie,380,Plans
170,171,I Don't Love You,My Chemical Romance,237,The Black Parade
171,172,All of Me,John Legend,0,Love in the Future
172,173,Creature Fear,Bon Iver,186,"For Emma, Forever Ago"
173,174,Do You Realize??,The Flaming Lips,213,Yoshimi Battles The Pink Robots
174,175,Dilemma,Nelly,289,6 Derrty Hits
175,176,Radio,Lana Del Rey,215,Born to Die - The Paradise Edition
176,177,We Will Become Silhouettes,The Postal Service,0,Give Up
177,178,Don't You Remember,Adele,244,21
178,179,Brothers on a Hotel Bed,Death Cab for Cutie,0,Plans
179,180,Fields of Gold,Sting,226,Ten Summoner's Tales
180,181,Dakota,Stereophonics,297,Language. Sex. Violence. Other?
181,182,When You're Gone,Avril Lavigne,0,The Softer Side
182,183,Slow Dancing in a Burning Room,John Mayer,241,Continuum
183,184,I'm Gonna Be (500 Miles),The Proclaimers,219,Finest
184,185,Fade Into You,Mazzy Star,291,So Tonight That I Might See
185,186,Unintended,Muse,237,Showbiz
186,187,Love Hurts,Incubus,237,Light Grenades
187,188,Set the Fire to the Third Bar,Snow Patrol,239,Up to Now
188,189,Pale Blue Eyes,The Velvet Underground,383,The Velvet Underground
189,190,If I Ain't Got You,Alicia Keys,232,The Diary of Alicia Keys
190,191,Jóga,Björk,326,Homogenic
191,192,But It's Better If You Do,Panic! at the Disco,183,A Fever You Can't Sweat Out
192,193,Wicked Game,Chris Isaak,284,Wicked Game
193,194,Delicate,Damien Rice,311,O
194,195,Angels,Robbie Williams,239,Greatest Hits
195,196,The One That Got Away,Katy Perry,227,Teenage Dream
196,197,All the Right Moves,OneRepublic,237,Waking Up
197,198,Can't Help Falling in Love,Elvis Presley,178,Elvis 75
198,199,You and Me,Lifehouse,195,Lifehouse
199,200,You're All I Have,Snow Patrol,272,Eyes Open
200,201,I'm with You,Avril Lavigne,0,Let Go
201,202,5 Years Time,Noah and the Whale,0,"Peaceful, The World Lays Me Down"
202,203,Do You Remember,Jack Johnson,249,In Between Dreams
203,204,One and Only,Adele,348,21
204,205,Still Loving You,Scorpions,385,Love at First Sting
205,206,Rehab,Rihanna,294,Good Girl Gone Bad
206,207,Michelle,The Beatles,159,Rubber Soul
207,208,Suspicious Minds,Elvis Presley,273,Elvis 75
208,209,Playground Love,Air,216,Playground Love
209,210,Wrecking Ball,Miley Cyrus,223,Wrecking Ball
210,211,Thinking of You,Katy Perry,246,One of the Boys
211,212,More Than Words,Extreme,334,Extreme II: Pornograffitti
212,213,Lovesong,Adele,0,21
213,214,"Holland, 1945",Neutral Milk Hotel,192,In the Aeroplane Over the Sea
214,215,When I Was Your Man,Bruno Mars,213,Unorthodox Jukebox
215,216,Look After You,The Fray,295,How to Save a Life
216,217,All My Loving,The Beatles,128,With The Beatles
217,218,Golden Slumbers,The Beatles,92,Abbey Road
218,219,Better in Time,Leona Lewis,234,Spirit
219,220,Last Goodbye,Jeff Buckley,277,Grace
220,221,Hanging by a Moment,Lifehouse,214,No Name Face
221,222,Thinking About You,Radiohead,161,Pablo Honey
222,223,Girl,The Beatles,149,Rubber Soul
223,224,Little Bit,Lykke Li,273,Youth Novels
224,225,Won't Go Home Without You,Maroon 5,231,It Won't Be Soon Before Long
225,226,At Last,Etta James,171,At Last
226,227,To Build a Home,The Cinematic Orchestra,193,Ma Fleur
227,228,Daydreamer,Adele,220,19
228,229,Colorblind,Counting Crows,220,This Desert Life
229,230,Lay Lady Lay,Bob Dylan,198,Nashville Skyline
230,231,And I Love Her,The Beatles,151,A Hard Day's Night
231,232,I Will Possess Your Heart,Death Cab for Cutie,224,Narrow Stairs
232,233,It's Oh So Quiet,Björk,223,Post
233,234,I'd Rather Dance With You,Kings of Convenience,207,Riot on an Empty Street
234,235,Crash into Me,Dave Matthews Band,397,Crash
235,236,We Belong Together,Mariah Carey,202,The Emancipation of Mimi
236,237,All Is Full of Love,Björk,0,Homogenic
237,238,We're Going to Be Friends,The White Stripes,143,White Blood Cells
238,239,Can't Help But Wait,Trey Songz,205,Trey Day
239,240,I Would Do Anything for You,Foster the People,214,Torches
240,241,Volcano,Damien Rice,278,O
241,242,Roulette,System of a Down,201,Steal This Album!
242,243,Us,Regina Spektor,319,Soviet Kitsch
243,244,Bedshaped,Keane,330,Hopes and Fears
244,245,When It Rains,Paramore,215,RIOT!
245,246,Stickwitu,The Pussycat Dolls,207,PCD
246,247,Sea of Love,Cat Power,141,The Covers Record
247,248,Purple Rain,Prince,243,The Very Best of Prince
248,249,Hear You Me,Jimmy Eat World,288,Bleed American
249,250,From Me to You,The Beatles,116,1
250,251,Love on Top,Beyoncé,267,4
251,252,Photograph,Ed Sheeran,258,x
252,253,I Want to Know What Love Is,Foreigner,304,The Very Best of Foreigner
253,254,Dig,Incubus,258,Look Alive
254,255,Accidentally in Love,Counting Crows,188,Accidentally In Love
255,256,Always,Bon Jovi,354,Cross Road
256,257,Shape Of My Heart,Sting,278,Ten Summoner's Tales
257,258,Treasure,Bruno Mars,179,Unorthodox Jukebox
258,259,The Hills,The Weeknd,0,Beauty Behind the Madness
259,260,Daughters,John Mayer,304,Heavier Things
260,261,Lua,Bright Eyes,271,Lua
261,262,Stubborn Love,The Lumineers,279,The Lumineers
262,263,Collide,Howie Day,0,Stop All The World Now
263,264,Shut Up and Dance,Walk the Moon,199,Talking Is Hard
264,265,Animal,Neon Trees,212,Habits
265,266,Te Amo,Rihanna,208,Rated R
266,267,Heaven,Bryan Adams,238,So Far So Good
267,268,I Want You,Bob Dylan,188,Blonde on Blonde
268,269,Walking After You,Foo Fighters,247,The Colour and the Shape
269,270,"Hold On, We're Going Home",Drake,231,Now That's What I Call Summer
270,271,Love Today,Mika,234,Life in Cartoon Motion
271,272,Look What You've Done,Jet,236,Look What You've Done
272,273,So Sorry,Feist,464,The Reminder
273,274,"Build God, Then We'll Talk",Panic! at the Disco,220,A Fever You Can't Sweat Out
274,275,Marry You,Bruno Mars,230,Doo-Wops & Hooligans
275,276,Angeles,Elliott Smith,170,Either/Or
276,277,We Might as Well Be Strangers,Keane,192,Hopes and Fears
277,278,Amber,311,208,From Chaos
278,279,The Sharpest Lives,My Chemical Romance,200,The Black Parade
279,280,High,James Blunt,244,Back to Bedlam
280,281,Time to Dance,Panic! at the Disco,233,A Fever You Can't Sweat Out
281,282,Glycerine,Bush,266,Sixteen Stone
282,283,Lovely Rita,The Beatles,159,Sgt. Pepper's Lonely Hearts Club Band
283,284,Ride,Lana Del Rey,293,Born to Die - The Paradise Edition
284,285,I Won't Give Up,Jason Mraz,197,I Won't Give Up
285,286,"Jesus, Etc.",Wilco,276,Yankee Hotel Foxtrot
286,287,Tiny Vessels,Death Cab for Cutie,299,Transatlanticism
287,288,No. 1 Party Anthem,Arctic Monkeys,243,AM
288,289,Feel,Robbie Williams,223,Escapology
289,290,Please Don't Leave Me,P!nk,362,Funhouse
290,291,Say Yes,Elliott Smith,0,Either/Or
291,292,Truly Madly Deeply,Savage Garden,276,Savage Garden
292,293,Never Say Never,The Fray,259,The Fray
293,294,Hotline Bling,Drake,0,Views
294,295,Home,Michael Bublé,225,It's Time
295,296,Love Me Again,John Newman,238,Love Me Again
296,297,Push,Matchbox Twenty,266,Yourself or Someone Like You
297,298,"Here, There and Everywhere",The Beatles,147,Revolver
298,299,Without You,Lana Del Rey,229,Born to Die - The Paradise Edition
299,300,I Miss You,Incubus,168,Make Yourself
300,301,Don't Matter,Akon,294,Konvicted
301,302,Like a Star,Corinne Bailey Rae,147,Corinne Bailey Rae
302,303,Hands Down,Dashboard Confessional,249,"A Mark, A Mission, A Brand, A Scar"
303,304,Head Over Feet,Alanis Morissette,265,Jagged Little Pill
304,305,Passenger Seat,Death Cab for Cutie,221,Transatlanticism
305,306,Say Hello to the Angels,Interpol,268,Turn on the Bright Lights
306,307,Never Tear Us Apart,INXS,182,Kick
307,308,Strangers in the Night,Frank Sinatra,156,Sinatra Reprise: The Very Good Years
308,309,Everytime,Britney Spears,232,In the Zone
309,310,Beach Baby,Bon Iver,160,Blood Bank
310,311,Digital Bath,Deftones,0,White Pony
311,312,Unchained Melody,The Righteous Brothers,218,Unchained Melody
312,313,Emergency,Paramore,235,All We Know Is Falling
313,314,How Deep Is Your Love,Bee Gees,242,Love Songs
314,315,Got to Get You Into My Life,The Beatles,151,Revolver
315,316,I Will,The Beatles,106,Anthology 3
316,317,Big Girls Don't Cry,Fergie,268,The Dutchess
317,318,Goodnight and Go,Imogen Heap,232,Speak for Yourself
318,319,Your Ex-Lover Is Dead,Stars,256,Set Yourself on Fire
319,320,Here (In Your Arms),Hellogoodbye,240,Zombies! Aliens! Vampires! Dinosaurs!
320,321,Say Goodbye,Chris Brown,280,Chris Brown
321,322,Last Request,Paolo Nutini,214,These Streets
322,323,We Are Broken,Paramore,0,RIOT!
323,324,Waiting In Vain,Bob Marley & The Wailers,256,
324,325,With Me,Sum 41,291,Underclass Hero
325,326,Angel,Sarah McLachlan,270,Surfacing
326,327,Make This Go on Forever,Snow Patrol,334,Eyes Open
327,328,Broken,Seether,258,Disclaimer
328,329,Killing Me Softly with His Song,Fugees,295,Greatest Hits
329,330,Everything,Lifehouse,367,No Name Face
330,331,It Must Have Been Love,Roxette,232,Greatest Hits
331,332,Sorry,Justin Bieber,0,Purpose (Deluxe)
332,333,Each Coming Night,Iron & Wine,0,
333,334,She Is,The Fray,256,How to Save a Life
334,335,You've Got to Hide Your Love Away,The Beatles,131,Help!
335,336,First Love,Adele,190,19
336,337,Love Lost,The Temper Trap,216,Conditions
337,338,Pagan Poetry,Björk,0,Vespertine
338,339,I'm Not in Love,10cc,362,The Very Best of 10cc
339,340,Best Thing I Never Had,Beyoncé,253,4
340,341,The Way I Am,Ingrid Michaelson,124,Girls and Boys
341,342,Julia,The Beatles,235,Anthology 3
342,343,Baby,Justin Bieber,216,My World 2.0
343,344,Only Love,Ben Howard,240,Every Kingdom
344,345,Black Balloon,Goo Goo Dolls,250,Dizzy Up the Girl
345,346,The Heart of Life,John Mayer,199,Continuum
346,347,Hate That I Love You,Rihanna,222,Good Girl Gone Bad
347,348,All I Want,Kodaline,305,The Kodaline EP
